# Spectral_Value,Flux_Value,Flux_Accuracy_StatErrLow,Flux_Accuracy_StatErrHigh,Flux_Accuracy_Quality
3466.77357048126,25.017599105835,2.60022854804993,2.60022854804993,0
3467.57193482884,29.0739994049072,2.6373016834259,2.6373016834259,0
3468.37048302166,30.7313003540039,2.6154899597168,2.6154899597168,0
3469.16921510209,29.9400997161865,2.60958766937256,2.60958766937256,0
3469.96813111246,29.9477996826172,2.55609893798828,2.55609893798828,0
3470.76723109514,26.284200668335,2.49921917915344,2.49921917915344,0
3471.5665150925,26.5440006256104,2.54081416130066,2.54081416130066,0
3472.3659831469,23.8637008666992,2.54868292808533,2.54868292808533,0
3473.16563530075,27.3360996246338,2.7205069065094,2.7205069065094,0
3473.96547159644,29.8307991027832,2.67411231994629,2.67411231994629,0
3474.76549207637,24.6187992095947,2.70320630073547,2.70320630073547,0
3475.56569678298,24.7346992492676,2.66258955001831,2.66258955001831,0
3476.36608575867,26.746000289917,2.62248682975769,2.62248682975769,0
3477.16665904589,27.6032009124756,2.61506962776184,2.61506962776184,0
3477.96741668708,30.4094009399414,2.60607600212097,2.60607600212097,0
3478.76835872471,30.0182991027832,2.59855103492737,2.59855103492737,0
3479.56948520124,24.6460990905762,2.5312237739563,2.5312237739563,0
3480.37079615915,24.9162006378174,2.49440169334412,2.49440169334412,0
3481.17229164091,25.1515998840332,2.45805621147156,2.45805621147156,0
3481.97397168904,27.0181007385254,2.50006246566772,2.50006246566772,0
3482.77583634602,26.9484004974365,2.44309711456299,2.44309711456299,0
3483.57788565438,25.8939990997314,2.526775598526,2.526775598526,0
3484.38011965665,26.6786003112793,2.5466902256012,2.5466902256012,0
3485.18253839535,27.6448001861572,2.55631613731384,2.55631613731384,0
3485.98514191304,26.1537990570068,2.52977347373962,2.52977347373962,0
3486.78793025226,28.2047004699707,2.45226979255676,2.45226979255676,0
3487.59090345559,26.2959995269775,2.39366698265076,2.39366698265076,0
3488.39406156559,22.7693996429443,2.29099440574646,2.29099440574646,0
3489.19740462485,23.2490005493164,2.28071665763855,2.28071665763855,0
3490.00093267596,24.1242008209229,2.30460023880005,2.30460023880005,0
3490.80464576153,26.4638996124268,2.45856881141663,2.45856881141663,0
3491.60854392417,24.7705993652344,2.51935529708862,2.51935529708862,0
3492.4126272065,24.4290008544922,2.5463433265686,2.5463433265686,0
3493.21689565116,22.631799697876,2.50670647621155,2.50670647621155,0
3494.02134930079,19.4463005065918,2.39770936965942,2.39770936965942,0
3494.82598819804,25.3421001434326,2.4124767780304,2.4124767780304,0
3495.63081238557,23.2033004760742,2.36246919631958,2.36246919631958,0
3496.43582190606,27.8251991271973,2.39077138900757,2.39077138900757,0
3497.24101680219,25.380199432373,2.33016681671143,2.33016681671143,0
3498.04639711664,26.3001003265381,2.41655898094177,2.41655898094177,0
3498.85196289213,35.5806999206543,2.49758172035217,2.49758172035217,0
3499.65771417136,24.9461994171143,2.44195318222046,2.44195318222046,0
3500.46365099706,26.0757999420166,2.43620729446411,2.43620729446411,0
3501.26977341195,28.9559001922607,2.49210786819458,2.49210786819458,0
3502.07608145878,29.6818008422852,2.49136519432068,2.49136519432068,0
3502.88257518029,30.2830009460449,2.44975185394287,2.44975185394287,0
3503.68925461925,31.8020000457764,2.43423581123352,2.43423581123352,0
3504.49611981844,31.0261993408203,2.39804697036743,2.39804697036743,0
3505.30317082062,27.5249996185303,2.37885618209839,2.37885618209839,0
3506.11040766859,33.891300201416,2.5128960609436,2.5128960609436,0
3506.91783040515,34.1077003479004,2.54270243644714,2.54270243644714,0
3507.72543907312,27.1063003540039,2.43661212921143,2.43661212921143,0
3508.53323371529,24.5909004211426,2.36798667907715,2.36798667907715,0
3509.34121437453,28.548999786377,2.36473369598389,2.36473369598389,0
3510.14938109364,29.7856998443604,2.34558320045471,2.34558320045471,0
3510.9577339155,22.9710998535156,2.26046586036682,2.26046586036682,0
3511.76627288296,24.157600402832,2.21772027015686,2.21772027015686,0
3512.57499803888,28.6060009002686,2.31189918518066,2.31189918518066,0
3513.38390942614,26.5566997528076,2.27269196510315,2.27269196510315,0
3514.19300708765,27.9235000610352,2.28448677062988,2.28448677062988,0
3515.00229106629,25.3428001403809,2.27177119255066,2.27177119255066,0
3515.81176140496,26.4314002990723,2.23643136024475,2.23643136024475,0
3516.6214181466,29.6905002593994,2.25895428657532,2.25895428657532,0
3517.43126133413,29.1103000640869,2.23833537101746,2.23833537101746,0
3518.24129101048,26.2301998138428,2.24894642829895,2.24894642829895,0
3519.05150721861,30.5828990936279,2.34351468086243,2.34351468086243,0
3519.86191000148,26.8318996429443,2.2596116065979,2.2596116065979,0
3520.67249940204,27.3484001159668,2.23074841499329,2.23074841499329,0
3521.48327546329,24.992000579834,2.21686434745789,2.21686434745789,0
3522.2942382282,24.2320003509521,2.24292492866516,2.24292492866516,0
3523.10538773977,28.175199508667,2.31155943870544,2.31155943870544,0
3523.91672404102,23.2859992980957,2.2982919216156,2.2982919216156,0
3524.72824717496,30.3318996429443,2.42100238800049,2.42100238800049,0
3525.53995718462,31.1630992889404,2.48443555831909,2.48443555831909,0
3526.35185411303,26.8348007202148,2.45628333091736,2.45628333091736,0
3527.16393800324,25.5909004211426,2.34240865707397,2.34240865707397,0
3527.97620889831,30.1203002929688,2.34184336662292,2.34184336662292,0
3528.78866684131,32.7328987121582,2.32945871353149,2.32945871353149,0
3529.60131187531,25.7516994476318,2.20526075363159,2.20526075363159,0
3530.4141440434,24.5639991760254,2.17219424247742,2.17219424247742,0
3531.22716338867,26.1518001556396,2.29230618476868,2.29230618476868,0
3532.04036995424,27.7612991333008,2.4179220199585,2.4179220199585,0
3532.85376378322,27.391300201416,2.48048090934753,2.48048090934753,0
3533.66734491873,21.9020004272461,2.35727143287659,2.35727143287659,0
3534.48111340392,29.898099899292,2.37254095077515,2.37254095077515,0
3535.29506928193,29.6578998565674,2.41580438613892,2.41580438613892,0
3536.10921259591,29.4043006896973,2.43844413757324,2.43844413757324,0
3536.92354338903,31.3749008178711,2.46465468406677,2.46465468406677,0
3537.73806170447,31.4547004699707,2.43554949760437,2.43554949760437,0
3538.55276758541,32.8009986877441,2.351243019104,2.351243019104,0
3539.36766107506,26.5174999237061,2.21922135353088,2.21922135353088,0
3540.18274221661,32.839298248291,2.2389132976532,2.2389132976532,0
3540.99801105328,32.1273002624512,2.21714782714844,2.21714782714844,0
3541.8134676283,26.599100112915,2.13621091842651,2.13621091842651,0
3542.6291119849,29.4655990600586,2.14835786819458,2.14835786819458,0
3543.44494416634,29.6881008148193,2.11683011054993,2.11683011054993,0
3544.26096421586,29.4267997741699,2.13626933097839,2.13626933097839,0
3545.07717217673,29.8847999572754,2.16863107681274,2.16863107681274,0
3545.89356809223,27.8855991363525,2.1830677986145,2.1830677986145,0
3546.71015200564,26.730899810791,2.21366834640503,2.21366834640503,0
3547.52692396026,29.9242000579834,2.26993846893311,2.26993846893311,0
3548.34388399939,31.0711002349854,2.27226948738098,2.27226948738098,0
3549.16103216635,27.2481994628906,2.18148303031921,2.18148303031921,0
3549.97836850447,28.6693000793457,2.11823058128357,2.11823058128357,0
3550.79589305708,32.0365982055664,2.06660103797913,2.06660103797913,0
3551.61360586752,32.0047988891602,2.05298566818237,2.05298566818237,0
3552.43150697916,29.3209991455078,1.96514475345612,1.96514475345612,0
3553.24959643535,29.5715999603271,1.94620311260223,1.94620311260223,0
3554.06787427948,27.1371002197266,1.87874031066895,1.87874031066895,0
3554.88634055493,22.9547996520996,1.85292601585388,1.85292601585388,0
3555.70499530509,22.4941997528076,1.8977929353714,1.8977929353714,0
3556.52383857336,24.6725997924805,1.95812857151031,1.95812857151031,0
3557.34287040317,25.3666000366211,2.0349428653717,2.0349428653717,0
3558.16209083795,25.8640003204346,2.4100444316864,2.4100444316864,0
3558.98149992111,28.3418998718262,2.47871255874634,2.47871255874634,0
3559.80109769612,29.808500289917,2.06914758682251,2.06914758682251,0
3560.62088420643,31.8418998718262,2.11098742485046,2.11098742485046,0
3561.44085949549,31.4185009002686,2.04655241966248,2.04655241966248,0
3562.26102360679,27.3775997161865,2.07277154922485,2.07277154922485,0
3563.08137658382,28.070499420166,2.09388852119446,2.09388852119446,0
3563.90191847006,29.2374000549316,2.11804986000061,2.11804986000061,0
3564.72264930903,29.8448009490967,2.09542775154114,2.09542775154114,0
3565.54356914424,25.443000793457,2.05073094367981,2.05073094367981,0
3566.36467801921,22.5944004058838,1.99109578132629,1.99109578132629,0
3567.18597597748,26.2434005737305,2.0803918838501,2.0803918838501,0
3568.0074630626,24.693000793457,2.04160737991333,2.04160737991333,0
3568.82913931811,24.8981990814209,2.02616047859192,2.02616047859192,0
3569.6510047876,28.8183994293213,2.06066012382507,2.06066012382507,0
3570.47305951463,28.1858005523682,2.4248571395874,2.4248571395874,0
3571.29530354278,25.940299987793,2.37707471847534,2.37707471847534,0
3572.11773691566,26.2821006774902,2.35429048538208,2.35429048538208,0
3572.94035967687,20.8710994720459,1.91379940509796,1.91379940509796,0
3573.76317187003,24.367000579834,1.90378129482269,1.90378129482269,0
3574.58617353875,29.4627990722656,2.01880598068237,2.01880598068237,0
3575.40936472668,28.3428993225098,1.98434960842133,1.98434960842133,0
3576.23274547747,25.5645999908447,1.98736870288849,1.98736870288849,0
3577.05631583477,26.2108001708984,1.95286059379578,1.95286059379578,0
3577.88007584224,23.0277004241943,1.92562806606293,1.92562806606293,0
3578.70402554356,23.7262992858887,1.94692230224609,1.94692230224609,0
3579.52816498243,23.4127998352051,1.91865086555481,1.91865086555481,0
3580.35249420252,23.3332004547119,1.87997829914093,1.87997829914093,0
3581.17701324755,23.9353008270264,1.86284673213959,1.86284673213959,0
3582.00172216124,23.093900680542,1.81697487831116,1.81697487831116,0
3582.82662098732,20.2068996429443,1.7701028585434,1.7701028585434,0
3583.65170976951,20.1581993103027,1.74014389514923,1.74014389514923,0
3584.47698855157,25.3048992156982,1.84068131446838,1.84068131446838,0
3585.30245737725,27.0524005889893,1.8321441411972,1.8321441411972,0
3586.12811629032,23.9631996154785,1.837735414505,1.837735414505,0
3586.95396533455,21.8640003204346,1.787970662117,1.787970662117,0
3587.78000455374,23.3962993621826,1.82607662677765,1.82607662677765,0
3588.60623399168,25.8733005523682,1.85778319835663,1.85778319835663,0
3589.43265369217,27.2798004150391,1.88223814964294,1.88223814964294,0
3590.25926369904,28.0953006744385,1.87244248390198,1.87244248390198,0
3591.08606405611,28.9099006652832,1.90332961082459,1.90332961082459,0
3591.91305480721,29.4503002166748,1.9240448474884,1.9240448474884,0
3592.74023599621,28.8061008453369,1.93021786212921,1.93021786212921,0
3593.56760766694,26.8327007293701,1.91546976566315,1.91546976566315,0
3594.39516986329,29.1177997589111,1.94605207443237,1.94605207443237,0
3595.22292262912,29.433500289917,1.94157183170319,1.94157183170319,0
3596.05086600833,27.4881000518799,1.91166853904724,1.91166853904724,0
3596.87900004482,28.1259994506836,1.94754612445831,1.94754612445831,0
3597.70732478248,30.1037998199463,1.99653697013855,1.99653697013855,0
3598.53584026525,30.908899307251,2.00352931022644,2.00352931022644,0
3599.36454653704,27.5128002166748,1.97597587108612,1.97597587108612,0
3600.1934436418,27.4909000396729,1.94936215877533,1.94936215877533,0
3601.02253162348,30.2073993682861,1.98884606361389,1.98884606361389,0
3601.85181052602,30.4545001983643,1.9932621717453,1.9932621717453,0
3602.68128039342,30.4696006774902,1.94168901443481,1.94168901443481,0
3603.51094126963,24.4078998565674,1.87508714199066,1.87508714199066,0
3604.34079319865,22.9953002929688,1.81881320476532,1.81881320476532,0
3605.17083622448,26.1110992431641,1.89370167255402,1.89370167255402,0
3606.00107039113,26.793399810791,1.94260108470917,1.94260108470917,0
3606.83149574261,23.8861999511719,1.94391822814941,1.94391822814941,0
3607.66211232297,27.4995994567871,1.97945690155029,1.97945690155029,0
3608.49292017622,28.6459007263184,1.93834483623505,1.93834483623505,0
3609.32391934644,26.8894004821777,1.90642952919006,1.90642952919006,0
3610.15510987767,26.9087009429932,1.8936847448349,1.8936847448349,0
3610.98649181399,26.8644008636475,2.02053594589233,2.02053594589233,0
3611.81806519947,25.076099395752,1.90996968746185,1.90996968746185,0
3612.64983007822,28.5303993225098,1.95946264266968,1.95946264266968,0
3613.48178649432,26.2378005981445,1.97881352901459,1.97881352901459,0
3614.31393449188,25.1448001861572,1.97711491584778,1.97711491584778,0
3615.14627411504,26.1149005889893,2.0327889919281,2.0327889919281,0
3615.97880540791,26.9365997314453,2.00880169868469,2.00880169868469,0
3616.81152841464,26.3894004821777,1.95101249217987,1.95101249217987,0
3617.64444317939,25.681999206543,1.87808084487915,1.87808084487915,0
3618.47754974631,26.9659996032715,1.87721359729767,1.87721359729767,0
3619.31084815957,25.2840995788574,1.83309817314148,1.83309817314148,0
3620.14433846336,27.6594009399414,1.86414420604706,1.86414420604706,0
3620.97802070187,29.7092990875244,1.88798248767853,1.88798248767853,0
3621.8118949193,25.7124004364014,1.92264676094055,1.92264676094055,0
3622.64596115986,28.7271995544434,1.9806524515152,1.9806524515152,0
3623.48021946778,28.2791004180908,1.95219433307648,1.95219433307648,0
3624.31466988728,27.7597007751465,1.90111315250397,1.90111315250397,0
3625.14931246262,30.1291999816895,1.90328478813171,1.90328478813171,0
3625.98414723804,31.9167003631592,1.94424891471863,1.94424891471863,0
3626.81917425781,29.3469009399414,1.90521812438965,1.90521812438965,0
3627.6543935662,27.3209991455078,1.8743360042572,1.8743360042572,0
3628.4898052075,29.6926002502441,1.94184279441834,1.94184279441834,0
3629.32540922598,41.2238998413086,2.09988594055176,2.09988594055176,0
3630.16120566598,35.8418998718262,1.97522020339966,1.97522020339966,0
3630.99719457179,24.0767002105713,1.85318696498871,1.85318696498871,0
3631.83337598774,29.388500213623,1.85383009910584,1.85383009910584,0
3632.66974995817,27.0074005126953,1.86384630203247,1.86384630203247,0
3633.50631652741,25.9172992706299,1.88339614868164,1.88339614868164,0
3634.34307573983,26.2572002410889,1.9236319065094,1.9236319065094,0
3635.18002763979,27.2233009338379,1.96421205997467,1.96421205997467,0
3636.01717227167,28.8216991424561,1.97062790393829,1.97062790393829,0
3636.85450967985,29.8397998809814,1.95590257644653,1.95590257644653,0
3637.69203990872,27.5370006561279,1.86881935596466,1.86881935596466,0
3638.5297630027,27.6278991699219,1.84575998783112,1.84575998783112,0
3639.3676790062,28.7311000823975,1.85909903049469,1.85909903049469,0
3640.20578796364,28.9216995239258,1.89012277126312,1.89012277126312,0
3641.04408991948,28.8778991699219,1.88970422744751,1.88970422744751,0
3641.88258491813,29.0389995574951,1.88687980175018,1.88687980175018,0
3642.72127300408,27.0013999938965,1.86885201931,1.86885201931,0
3643.56015422178,28.1091995239258,1.86812472343445,1.86812472343445,0
3644.39922861572,26.4591999053955,1.87740218639374,1.87740218639374,0
3645.23849623037,26.4274005889893,1.89567756652832,1.89567756652832,0
3646.07795711025,28.6028003692627,1.90993130207062,1.90993130207062,0
3646.91761129985,28.3120994567871,1.85667490959167,1.85667490959167,0
3647.75745884369,25.4405994415283,1.78703963756561,1.78703963756561,0
3648.59749978632,24.4542007446289,1.78346931934357,1.78346931934357,0
3649.43773417225,28.8967990875244,1.82873117923737,1.82873117923737,0
3650.27816204606,29.5400009155273,1.84546458721161,1.84546458721161,0
3651.11878345228,25.9013996124268,1.81695985794067,1.81695985794067,0
3651.9595984355,27.1231994628906,1.86585354804993,1.86585354804993,0
3652.80060704029,34.6617012023926,1.97813200950623,1.97813200950623,0
3653.64180931125,33.149299621582,2.12049150466919,2.12049150466919,0
3654.48320529297,29.3246002197266,2.1532928943634,2.1532928943634,0
3655.32479503007,30.0030994415283,2.25656032562256,2.25656032562256,0
3656.16657856716,32.1785011291504,2.33433413505554,2.33433413505554,0
3657.00855594889,31.7339992523193,2.06880664825439,2.06880664825439,0
3657.85072721988,34.7776985168457,2.14288568496704,2.14288568496704,0
3658.69309242481,32.9294013977051,2.12794852256775,2.12794852256775,0
3659.53565160831,31.9930992126465,2.03450894355774,2.03450894355774,0
3660.37840481507,28.6916007995605,1.89384770393372,1.89384770393372,0
3661.22135208978,27.7541999816895,1.82910752296448,1.82910752296448,0
3662.06449347712,32.9034996032715,1.86350321769714,1.86350321769714,0
3662.90782902179,29.1893005371094,1.81851243972778,1.81851243972778,0
3663.75135876853,32.0158996582031,1.87445783615112,1.87445783615112,0
3664.59508276204,32.1386985778809,1.88235151767731,1.88235151767731,0
3665.43900104705,30.2957992553711,1.83867025375366,1.83867025375366,0
3666.28311366833,29.5970993041992,1.81117522716522,1.81117522716522,0
3667.12742067061,29.7070999145508,1.82315182685852,1.82315182685852,0
3667.97192209867,28.8530006408691,1.81481325626373,1.81481325626373,0
3668.81661799728,28.6434993743896,1.80566906929016,1.80566906929016,0
3669.66150841123,29.9967002868652,1.81509125232697,1.81509125232697,0
3670.50659338532,29.6270999908447,1.82873117923737,1.82873117923737,0
3671.35187296434,29.3994998931885,1.84589207172394,1.84589207172394,0
3672.19734719313,31.9930992126465,1.85630702972412,1.85630702972412,0
3673.04301611649,30.5195007324219,1.81366074085236,1.81366074085236,0
3673.88887977928,26.3654003143311,1.75687515735626,1.75687515735626,0
3674.73493822635,27.2000007629395,1.76718437671661,1.76718437671661,0
3675.58119150254,27.37380027771,1.78731369972229,1.78731369972229,0
3676.42763965272,27.2367000579834,1.83547735214233,1.83547735214233,0
3677.27428272179,30.6830997467041,1.94445466995239,1.94445466995239,0
3678.12112075462,29.4099006652832,1.92759466171265,1.92759466171265,0
3678.96815379611,26.4983997344971,1.82713401317596,1.82713401317596,0
3679.81538189118,28.94580078125,1.79169750213623,1.79169750213623,0
3680.66280508475,29.9211006164551,1.79362165927887,1.79362165927887,0
3681.51042342174,27.2766990661621,1.77546525001526,1.77546525001526,0
3682.3582369471,26.7733001708984,1.79621815681458,1.79621815681458,0
3683.20624570577,29.925199508667,1.8528687953949,1.8528687953949,0
3684.05444974273,29.6415004730225,1.86712145805359,1.86712145805359,0
3684.90284910293,27.9561004638672,1.87956643104553,1.87956643104553,0
3685.75144383138,27.0506992340088,1.87621223926544,1.87621223926544,0
3686.60023397304,26.9517002105713,1.85933351516724,1.85933351516724,0
3687.44921957294,27.8346996307373,1.82568407058716,1.82568407058716,0
3688.29840067608,31.1338005065918,1.8394011259079,1.8394011259079,0
3689.14777732749,28.8176002502441,1.84554934501648,1.84554934501648,0
3689.9973495722,32.5119018554688,1.92542457580566,1.92542457580566,0
3690.84711745526,32.2649002075195,1.94374930858612,1.94374930858612,0
3691.69708102171,29.2723999023438,1.85844397544861,1.85844397544861,0
3692.54724031664,32.0894012451172,1.85732483863831,1.85732483863831,0
3693.3975953851,28.6340007781982,1.82588493824005,1.82588493824005,0
3694.24814627219,30.4930000305176,1.81119000911713,1.81119000911713,0
3695.09889302301,32.1683006286621,1.80289959907532,1.80289959907532,0
3695.94983568265,31.0657005310059,1.8104567527771,1.8104567527771,0
3696.80097429625,30.6919002532959,1.82802832126617,1.82802832126617,0
3697.65230890892,33.3496017456055,1.89322984218597,1.89322984218597,0
3698.5038395658,32.8086013793945,1.88127529621124,1.88127529621124,0
3699.35556631205,33.5878982543945,1.89946627616882,1.89946627616882,0
3700.20748919281,32.0269012451172,1.90981638431549,1.90981638431549,0
3701.05960825327,30.3749008178711,1.91382038593292,1.91382038593292,0
3701.9119235386,29.6777992248535,1.81822693347931,1.81822693347931,0
3702.76443509398,28.6646995544434,1.74800336360931,1.74800336360931,0
3703.61714296463,28.4850997924805,1.69541454315186,1.69541454315186,0
3704.47004719574,26.7446994781494,1.67524397373199,1.67524397373199,0
3705.32314783255,25.346700668335,1.64400100708008,1.64400100708008,0
3706.17644492027,28.0666999816895,1.69809877872467,1.69809877872467,0
3707.02993850417,30.4755992889404,1.71542990207672,1.71542990207672,0
3707.88362862948,27.8974990844727,1.71264266967773,1.71264266967773,0
3708.73751534148,30.3157005310059,1.75679922103882,1.75679922103882,0
3709.59159868542,30.1079006195068,1.77064657211304,1.77064657211304,0
3710.44587870661,27.538200378418,1.7513188123703,1.7513188123703,0
3711.30035545032,28.3192005157471,1.78948724269867,1.78948724269867,0
3712.15502896188,31.5443992614746,1.82622587680817,1.82622587680817,0
3713.00989928658,32.9151992797852,1.84309017658234,1.84309017658234,0
3713.86496646976,36.244701385498,1.83263325691223,1.83263325691223,0
3714.72023055675,37.3875999450684,1.88658761978149,1.88658761978149,0
3715.5756915929,36.4355010986328,1.83176910877228,1.83176910877228,0
3716.43134962357,34.5023002624512,1.80166137218475,1.80166137218475,0
3717.28720469411,33.9426002502441,1.78040826320648,1.78040826320648,0
3718.14325684992,34.4174003601074,1.87500143051147,1.87500143051147,0
3718.99950613638,29.4820003509521,1.84300565719604,1.84300565719604,0
3719.85595259888,27.086799621582,1.82944107055664,1.82944107055664,0
3720.71259628284,27.5335006713867,1.77349853515625,1.77349853515625,0
3721.56943723367,27.5116004943848,1.74600386619568,1.74600386619568,0
3722.42647549681,29.1434993743896,1.76250386238098,1.76250386238098,1073741824
3723.2837111177,34.6883010864258,1.82224345207214,1.82224345207214,1073741824
3724.14114414177,36.2626991271973,1.84207987785339,1.84207987785339,1073741824
3724.99877461451,42.9388999938965,1.90785157680511,1.90785157680511,1073741824
3725.85660258138,46.0764007568359,1.96676707267761,1.96676707267761,1073741824
3726.71462808786,45.7783012390137,1.96650087833405,1.96650087833405,1073741824
3727.57285117944,44.7714996337891,2.0198929309845,2.0198929309845,1073741824
3728.43127190163,43.9740982055664,2.00987672805786,2.00987672805786,1073741824
3729.28989029994,43.4001007080078,1.94853675365448,1.94853675365448,1073741824
3730.14870641989,37.1305999755859,1.85574436187744,1.85574436187744,1073741824
3731.00772030702,34.0744018554688,2.0225682258606,2.0225682258606,0
3731.86693200688,31.8397998809814,1.94783794879913,1.94783794879913,0
3732.72634156502,27.7423992156982,1.68530809879303,1.68530809879303,0
3733.58594902701,23.9622993469238,1.63948965072632,1.63948965072632,0
3734.44575443842,22.3596000671387,1.58209824562073,1.58209824562073,0
3735.30575784483,24.7644996643066,1.58578205108643,1.58578205108643,0
3736.16595929186,27.0165004730225,1.64523315429688,1.64523315429688,0
3737.0263588251,30.4685001373291,1.73439466953278,1.73439466953278,0
3737.88695649017,33.378101348877,1.86511993408203,1.86511993408203,1073741824
3738.74775233271,33.6935005187988,1.87891936302185,1.87891936302185,1073741824
3739.60874639835,38.7543983459473,1.94037270545959,1.94037270545959,1073741824
3740.46993873274,39.0285987854004,1.96897327899933,1.96897327899933,1073741824
3741.33132938155,38.4289016723633,2.00415682792664,2.00415682792664,1073741824
3742.19291839044,38.7938995361328,2.03009390830994,2.03009390830994,1073741824
3743.05470580509,38.6972007751465,2.01587104797363,2.01587104797363,1073741824
3743.91669167121,37.0623016357422,1.89804244041443,1.89804244041443,1073741824
3744.77887603448,35.937801361084,1.80685651302338,1.80685651302338,1073741824
3745.64125894063,32.6879005432129,1.7103465795517,1.7103465795517,0
3746.50384043537,27.7929000854492,1.62052202224731,1.62052202224731,0
3747.36662056445,24.1527996063232,1.83336925506592,1.83336925506592,0
3748.2295993736,24.0821990966797,1.85271298885345,1.85271298885345,0
3749.09277690859,25.8479995727539,1.86373949050903,1.86373949050903,0
3749.95615321517,23.6229000091553,1.61224281787872,1.61224281787872,0
3750.81972833913,25.6676006317139,1.6577889919281,1.6577889919281,0
3751.68350232624,30.3320999145508,1.72399699687958,1.72399699687958,0
3752.54747522232,32.7322998046875,1.75435090065002,1.75435090065002,0
3753.41164707316,35.9631004333496,1.75766468048096,1.75766468048096,0
3754.27601792459,42.714599609375,1.8359010219574,1.8359010219574,0
3755.14058782243,39.5237998962402,1.82714319229126,1.82714319229126,0
3756.00535681252,40.632999420166,1.91810715198517,1.91810715198517,0
3756.87032494072,39.7346992492676,1.95265579223633,1.95265579223633,0
3757.73549225288,39.6640014648438,1.88631236553192,1.88631236553192,0
3758.60085879488,39.6259994506836,1.83551442623138,1.83551442623138,0
3759.46642461259,36.1134986877441,1.77318620681763,1.77318620681763,0
3760.33218975191,38.3847999572754,1.79507756233215,1.79507756233215,0
3761.19815425875,39.3726005554199,1.83543717861176,1.83543717861176,0
3762.06431817902,39.4723014831543,1.82757341861725,1.82757341861725,0
3762.93068155863,39.3652000427246,1.84191739559174,1.84191739559174,0
3763.79724444353,40.2789993286133,1.84330308437347,1.84330308437347,0
3764.66400687967,40.9317016601563,1.84459459781647,1.84459459781647,0
3765.53096891298,34.4740982055664,1.76095914840698,1.76095914840698,0
3766.39813058945,31.823600769043,1.72363591194153,1.72363591194153,0
3767.26549195506,32.6423988342285,1.71531879901886,1.71531879901886,0
3768.13305305577,31.6560001373291,1.69504427909851,1.69504427909851,0
3769.00081393761,28.2478008270264,1.70005345344543,1.70005345344543,0
3769.86877464656,26.7780990600586,1.68183898925781,1.68183898925781,0
3770.73693522867,28.5743007659912,1.66137027740479,1.66137027740479,0
3771.60529572995,30.0414009094238,1.6557856798172,1.6557856798172,0
3772.47385619644,33.1633987426758,1.69926047325134,1.69926047325134,0
3773.3426166742,37.4262008666992,1.76125133037567,1.76125133037567,0
3774.21157720928,39.2818984985352,1.80284976959229,1.80284976959229,0
3775.08073784777,38.3765983581543,1.80379688739777,1.80379688739777,0
